symbol,date,open,high,low,close,usd_volume,btc_volume,log_return,volatility_7d,return_7d
BTC,2024-10-05,62097.1099705322,62380.8400096376,61712.1306050395,62073.0157519238,7573746878.69597,122013.790193855,-0.0003880839899389933,0.4186969306423174,-0.05788980316990566
BTC,2024-10-06,62073.0157519238,62962.9847402468,61828.8109924387,62828.358701696,8308673421.27975,133119.921764546,0.012095177679560616,0.4445837285741996,-0.04263743745329118
BTC,2024-10-07,62828.358701696,64427.6040547436,62173.3169379203,62230.4625084833,22329051579.6041,352230.718182244,-0.009561912432871581,0.3742201684019674,-0.0174051280724149
BTC,2024-10-08,62230.4625084833,63173.7662621025,61859.5681372391,62141.647102476,17898211685.7763,286759.003037121,-0.0014282208669188314,0.19924782720306683,0.021619140794932656
BTC,2024-10-09,62141.647102476,62519.4834716067,60308.8589626368,60602.0586200711,17668272104.2318,286318.048091879,-0.02508754680309537,0.28549759586631296,-0.0009919565905192052
BTC,2024-10-10,60602.0586200711,61257.6452048336,58910.2671194159,60291.8230408993,19077992459.0705,316253.461180801,-0.0051323732170508235,0.28704274735370916,-0.00784701918660291
BTC,2024-10-11,60291.8230408993,63390.5947191873,60052.3010990007,62515.8763316225,19109979263.8139,309234.18087792,0.03622405588090152,0.365946198192999,0.006743733505295557
BTC,2024-10-12,62515.8763316225,63464.4203171775,62480.8123902975,63221.9295438542,9478435074.60424,150528.308841463,0.011230681629957006,0.37289380136619293,0.01850906997208046
BTC,2024-10-13,63221.9295438542,63303.2322932345,62059.3667994464,62871.9480057892,10459385319.5697,166830.988200688,-0.005551140841948937,0.36734688232534235,0.000693783905770351
BTC,2024-10-14,62871.9480057892,66454.0941459396,62461.9682063243,66052.4764903993,27582697772.6231,424493.026768188,0.04934943786419863,0.496651157478593,0.061417091049178474
BTC,2024-10-15,66052.4764903993,67855.9095319163,64832.7907203237,67050.4491516615,29972982374.5341,452608.776698969,0.01499578401974698,0.4907736245464546,0.0789937550430635
BTC,2024-10-16,67050.4491516615,68375.2431669292,66745.4241641731,67608.9554372881,23749618415.5977,351445.627098057,0.008295142695270877,0.3910992912795424,0.11562143228739008
BTC,2024-10-17,67608.9554372881,67919.3970261853,66651.5562182071,67395.2215125504,20061432080.6322,298560.128689724,-0.0031663331925770454,0.38495942420729695,0.11781694620234773
BTC,2024-10-18,67395.2215125504,68983.1978759721,67165.226660124,68421.8208316511,22543580325.5849,330620.573408691,0.015117673794661385,0.34534009726969944,0.0944711143246213
BTC,2024-10-19,68421.8208316511,68674.9279570562,68024.1069214103,68370.4988843752,7462364225.3134,109267.643327387,-0.0007503630290133327,0.35940509022222006,0.08143644741101541
BTC,2024-10-20,68370.4988843752,69369.0314060122,67946.8314768704,69020.5399560581,9712707915.13144,141551.262279764,0.009462712091122706,0.332197876465065,0.09779547390042276
BTC,2024-10-21,69020.5399560581,69472.4379373916,66828.7556296073,67349.4984218654,23230112066.6167,341884.44102115,-0.024508685329959916,0.26667395542864253,0.019636234708847233
BTC,2024-10-22,67349.4984218654,67783.4538555604,66589.5947334582,67395.6874685028,19342084285.8922,287673.581278062,0.0006855762325211108,0.2460097978315837,0.005148933694096636
BTC,2024-10-23,67395.6874685028,67413.7007527587,65202.0937854378,66595.1575370042,20308469487.9532,305974.205950342,-0.011949166476069072,0.25152793812803537,-0.01499502386520768
BTC,2024-10-24,66595.1575370042,68798.7899967317,66452.0865313455,68164.8279907969,19202052741.3557,284306.01614709,0.023296847962542378,0.31070342186084166,0.01141930334190211
BTC,2024-10-25,68164.8279907969,68719.7997052664,65634.8724584663,66608.8588016777,25460260770.0967,377887.372335262,-0.02309112946998588,0.3315466487283605,-0.026496839866832933
BTC,2024-10-26,66608.8588016777,67355.2483774178,66381.3315781647,67025.6278144203,10817790320.6812,161728.895412342,0.006237467206702447,0.3392535005622334,-0.01967034162247805
BTC,2024-10-27,67025.6278144203,68249.6005764028,66867.2036403921,67960.7870584741,8871917209.91429,131352.228945225,0.01385582699093069,0.3502484439020347,-0.015354167009685615
BTC,2024-10-28,67960.7870584741,70204.2983517315,67567.5120465036,69931.1218734847,23839639653.2235,346088.254924601,0.028579906455498745,0.35441025890546307,0.03833173983640492
BTC,2024-10-29,69931.1218734847,73565.4936382496,69735.7799342236,72716.9139244938,35818675448.0672,498617.464855358,0.039063226792761696,0.42487073766952915,0.07895499928653238
BTC,2024-10-30,72716.9139244938,72921.2009337958,71447.4789909563,72347.5952043618,24440790562.3386,338604.095441546,-0.005091797025679275,0.40489543605565814,0.08637921855145714
BTC,2024-10-31,72347.5952043618,72675.3912125001,69626.5754212057,70239.8161326723,24161748081.0094,339188.592494718,-0.02956688253874714,0.4857391447549996,0.030440744927216157
BTC,2024-11-01,70239.8161326723,71603.2555447057,68827.8995808763,69499.8990526099,29886542174.8476,427630.308335649,-0.010590031533041973,0.44994988991563956,0.04340323949311342
BTC,2024-11-02,69499.8990526099,69906.1956365661,69046.0203450696,69349.1039939168,9626520683.57186,138484.797667479,-0.002172073470760735,0.4538400446685746,0.03466548923539681
BTC,2024-11-03,69349.1039939168,69376.7123985593,67510.5387819435,68782.5710242388,19957258721.1543,291714.056905673,-0.008202841908256079,0.45521640280775455,0.012092031321791818
BTC,2024-11-04,68782.5710242388,69489.6484691297,66829.1467610505,67839.6651434504,24945919312.2133,365286.072518402,-0.01380332921385852,0.4029473765091454,-0.02990738134900861
BTC,2024-11-05,67839.6651434504,70489.1565250943,67468.2533099102,69391.5345696399,27476959279.1723,396813.660885695,0.022617824311623506,0.2993821594888507,-0.04573047968326638
BTC,2024-11-06,69391.5345696399,76396.9483939753,69324.8332776382,75596.3997543213,74248446131.1542,1003622.35339263,0.08564377994616587,0.7324816662936073,0.04490549465787397
BTC,2024-11-07,75596.3997543213,76905.4482652172,74455.3755000087,75901.9931706196,38591439550.4239,510449.296230174,0.0040342847850828156,0.6699799484567139,0.08061207089796896
BTC,2024-11-08,75901.9931706196,77240.0954608893,75650.8044684099,76552.8549931562,33032652514.924,433003.466166704,0.008538472664605858,0.6461658146150558,0.10148152783944875
BTC,2024-11-09,76552.8549931562,76934.8053027748,75761.712889609,76715.8795017437,15479557286.3744,202508.789994867,0.0021273036618235674,0.6404178812284311,0.1062274071842817
BTC,2024-11-10,76715.8795017437,81369.5893280528,76561.4448605417,80406.6501624955,43580607880.2027,549373.490137066,0.04698816536254015,0.6457859966709913,0.16899745044657322
BTC,2024-11-11,80406.6501624955,89583.6860825148,80265.4884454702,88728.9508391651,67889246225.7454,805361.953570754,0.09848934035397364,0.7623634540335562,0.30792141517124616
BTC,2024-11-12,88728.9508391651,89992.7276452079,85182.0494384673,88056.9520854703,77249742025.4881,878950.701190278,-0.007602438647025733,0.8286474522688341,0.2689869539792087
BTC,2024-11-13,88056.9520854703,93408.2569524473,86285.2443459286,90511.4218833129,72746242190.983,809682.661582748,0.027492263462456343,0.7055629777794462,0.19729804828620834
BTC,2024-11-14,90511.4218833129,91802.1155669152,86716.7205862663,87344.1898531065,51626903376.229,576762.19360372,-0.03561953273553831,0.8273164503206649,0.15074962072163323
BTC,2024-11-15,87344.1898531065,91875.5564928485,87157.6497119319,91076.8119424913,44199794615.9865,494933.828136558,0.041846719093554224,0.8340350923469664,0.18972456286096118
BTC,2024-11-16,91076.8119424913,91789.3880470043,90109.7796043353,90584.2911636323,22905681706.7486,251539.572049573,-0.0054224264548010884,0.8481913687174598,0.18077628454449757
BTC,2024-11-17,90584.2911636323,91441.8563315991,88798.4913148752,89875.5646640815,24437200615.59,270720.125242577,-0.007854712507948532,0.8491929885592638,0.117762827856279
BTC,2024-11-18,89875.5646640815,92585.1563828683,89182.5142797818,90534.6457249376,42044157090.9888,461749.644797978,0.007306504343845032,0.4883318907878094,0.020350684513847028
BTC,2024-11-19,90534.6457249376,93990.7500828168,90436.9109078325,92393.0854652586,42292419155.716,458491.243367917,0.02031954008372584,0.4934738834135009,0.049242374135088696
BTC,2024-11-20,92393.0854652586,94910.1798173257,91632.4826468961,94369.3365827971,39716868942.3548,424125.764965134,0.021164052829361044,0.4792958086364291,0.04262351225083849
BTC,2024-11-21,94369.3365827971,98977.8400237093,94161.5602509987,98402.1949920443,56427810562.4421,580727.649983617,0.041846914589305194,0.3882250109607585,0.12660264131517973
BTC,2024-11-22,98402.1949920443,99639.3382545678,97187.432972889,98943.4977548279,42927517993.6963,434976.091216109,0.005485846818025834,0.33146405634963294,0.08637418948418896
BTC,2024-11-23,98943.4977548279,98944.034328803,97209.5328863943,97724.4950610056,21612593286.6705,219905.659661735,-0.012396712729267187,0.35643843269157527,0.07882386455368029
BTC,2024-11-24,97724.4950610056,98605.730043346,95780.2761065909,97967.2951372954,25349238358.0354,260559.195352845,0.002481455155916052,0.33031923000554575,0.0900325967737452
BTC,2024-11-25,97967.2951372954,98877.9197437827,92684.2619953663,93025.1292956724,41504948599.4465,431859.241774272,-0.05176403574966927,0.5718851883633078,0.02750862446959146
BTC,2024-11-26,93025.1292956724,95002.0885966689,90799.7751550477,91940.193000198,45180721595.1262,486566.735382776,-0.011731374560978426,0.5625813489851885,-0.004901800419154556
BTC,2024-11-27,91940.193000198,97336.3587020162,91780.4766726778,95947.0830989849,37673863820.9864,398260.872853311,0.04265853219943197,0.6306913997784299,0.016718847173451623
BTC,2024-11-28,95947.0830989849,96643.1883917306,94681.7421365357,95666.2193195659,26651739433.483,279123.450365353,-0.002931570794111756,0.5359519441591624,-0.027804010598539985
BTC,2024-11-29,95666.2193195659,98693.2388446259,95404.761788695,97490.1520025695,29199236173.7971,300723.544769699,0.018886116822111533,0.5586762232765802,-0.014688643369568766
BTC,2024-11-30,97490.1520025695,97490.8043937339,96145.6722461059,96479.2439359753,14839390323.9965,153386.821626767,-0.010423471336922919,0.5566448472897395,-0.012742466709630307
BTC,2024-12-01,96479.2439359753,97844.9691545753,95789.931352868,97240.3353955653,17820627596.6557,183848.389669403,0.007857702130561122,0.5605195194693567,-0.00742043291806016
BTC,2024-12-02,97240.3353955653,98152.6880351147,94526.7040304943,95862.9439884694,37560957351.814,390919.635704981,-0.014266094000409417,0.39521364448849616,0.030505893561053155
BTC,2024-12-03,95862.9439884694,96284.4749978801,93688.7783942233,95871.9335129261,34794154341.2232,364999.981569621,9.377036228822835e-05,0.3747408789675502,0.0427641098460565
BTC,2024-12-04,95871.9335129261,99177.5161838037,94690.9338945262,98734.3200545731,42454708965.2337,438631.68841798,0.029419331960080574,0.300820431838778,0.02904973101384134
BTC,2024-12-05,98734.3200545731,103713.667072889,93468.3399145307,97050.027060881,85955503865.1295,853862.849119906,-0.01720601846678284,0.33662073970780537,0.014464956921654615
BTC,2024-12-06,97050.027060881,102006.430175579,96475.2097358183,99866.4510373869,67519116866.2171,680775.148988338,0.0286072153515245,0.37168768621619014,0.02437475976809189
BTC,2024-12-07,99866.4510373869,100533.36537904,99063.0738728127,99921.2160409421,26539614525.5782,265996.93214222,0.0005482320878736479,0.3548547892494876,0.03567577817308498
BTC,2024-12-08,99921.2160409421,101375.618684987,98768.1275538834,101164.789500775,26943607530.7203,269700.684689133,0.012368730588694,0.3585347649323637,0.04035829462378304
BTC,2024-12-09,101164.789500775,101246.071997686,94915.2173590384,97406.9715880375,69238069182.0378,705343.787243298,-0.037852981511276175,0.46337521543137444,0.016106615709129635
BTC,2024-12-10,97406.9715880375,98267.2163788997,94334.3496925922,96657.0407188012,63840482230.305,660407.437723984,-0.007728734383128933,0.4690314462322524,0.00818912456552523
BTC,2024-12-11,96657.0407188012,101904.036375275,95738.7160288452,101169.668463919,53268974413.9667,537052.852463069,0.04562994260965689,0.537976157300195,0.024665672564512908
BTC,2024-12-12,101169.668463919,102508.508795843,99349.3764472432,100028.919617953,46511298395.5622,461069.063867661,-0.011339652834283122,0.525782929647396,0.03069440212729968
BTC,2024-12-13,100028.919617953,101880.782062637,99238.2950231363,101446.437188656,36530267256.6078,363103.843805038,0.014071606407132821,0.4944804216229371,0.01582099028108641
BTC,2024-12-14,101446.437188656,102620.103495946,100622.654450547,101400.839850663,25350638514.923,249690.231004717,-0.0004495730918996281,0.4947408199192155,0.014807904350509826
BTC,2024-12-15,101400.839850663,105017.711899901,101229.961786872,104389.474858669,30528796220.9553,296809.242070003,0.029047481162620858,0.5292557125967302,0.03187557028297161
BTC,2024-12-16,104389.474858669,107778.433989127,103349.102019496,106079.090411121,55755887277.7364,528048.394267647,0.01605609700867231,0.39239297783726806,0.08902975507503119
BTC,2024-12-17,106079.090411121,108266.707517594,105395.742955253,106168.858284328,41595223499.0026,389520.134215259,0.0008458774665312219,0.3701787048644872,0.09840791208577326
BTC,2024-12-18,106168.858284328,106498.308435072,100052.350506188,100187.26575458,57458110210.164,555456.007380732,-0.057989737014804074,0.5391461056504575,-0.009710447056464955
BTC,2024-12-19,100187.26575458,102780.741548511,95633.8465368784,97472.6550452805,59310291022.9078,596072.32231823,-0.02746921470352711,0.5690007282352336,-0.025555255244541386
BTC,2024-12-20,97472.6550452805,98133.7617107355,92263.6027950042,97868.8217768341,62940682628.9479,655726.780604918,0.004056151117058986,0.5543815367379018,-0.03526605281532702
BTC,2024-12-21,97868.8217768341,99581.0300283164,96491.8897813078,97234.4605283882,31438215239.6994,321770.605732535,-0.006502847890480008,0.5529947648491738,-0.04108821315889288
BTC,2024-12-22,97234.4605283882,97381.7331501215,94228.1268303623,95112.7522534299,26691622766.2663,277949.718188278,-0.02206212716209993,0.47340498550314336,-0.08886645533755844
BTC,2024-12-23,95112.7522534299,96464.1028668923,92475.9774987538,94812.1850603651,40625895882.7179,430316.998821292,-0.0031651182644964674,0.41801499325627867,-0.10621231108873375
BTC,2024-12-24,94812.1850603651,99443.9037446732,93498.5336163978,98646.2398597345,27821492457.1204,288729.79565812,0.03964218038079045,0.5770002196047829,-0.07085522578049563
BTC,2024-12-25,98646.2398597345,99517.2078790577,97671.9997509019,99390.0555088638,19424122254.6578,197189.077589724,0.007511947701252306,0.422105103496227,-0.00795720134402167
BTC,2024-12-26,99390.0555088638,99923.3439217042,95169.2240138869,95736.3243416497,27404917490.0914,283769.442860161,-0.03745427233423357,0.46406451893368666,-0.017813516035078636
BTC,2024-12-27,95736.3243416497,97199.8198313911,93393.6349617642,94209.4541683634,30355206094.0039,318470.000605941,-0.016077251873188786,0.46932566132643194,-0.03739053502467815
BTC,2024-12-28,94209.4541683634,95515.1802753732,94048.4897973533,95157.2883658672,13070453428.8946,138112.743011363,0.010010650236230975,0.48203545778255213,-0.02136251027910574
BTC,2024-12-29,95157.2883658672,95186.1179484234,92919.1020467299,93615.04302023,16254412554.5803,172671.240735563,-0.016340102905819717,0.4699508821938289,-0.015746671163601955
BTC,2024-12-30,93615.04302023,94923.5931730324,91374.9607524214,92671.5245019799,35198880042.1904,378011.14933075,-0.01012984026646449,0.47343830324710195,-0.022577905540540733
BTC,2024-12-31,92671.5245019799,96133.5486794865,91932.8732527472,93441.6983892194,26711551882.5478,284228.313447607,0.00827644883747626,0.3342328385108385,-0.052759653869376755
BTC,2025-01-01,93441.6983892194,94979.0979452426,92848.1136284567,94451.9403687362,14353936248.2457,152845.673685992,0.010753442439550093,0.34391252528309146,-0.04968419742644381
BTC,2025-01-02,94451.9403687362,97755.6136668064,94260.086766928,96919.3484077694,27832622662.4158,288813.824744512,0.0257880353265456,0.30765485121992053,0.012357107652241739
BTC,2025-01-03,96919.3484077694,98944.6015893314,96044.9817768415,98141.0286082368,21706556722.9287,222855.456509767,0.01252633870103371,0.27432955551977983,0.04173227065775387
